session_id,timestamp_sec,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,speed_kmh
190_23rd_St-2026-04-09_01-22-17,0.23909228515625,-0.2801600265525281,-0.2264227372765541,-0.0825812525749206,0.062825508415699,0.0166182555258274,-0.0184442438185215,0.0
190_23rd_St-2026-04-09_01-22-17,0.24905395507812497,-0.2200746834240853,-0.2086982800155878,-0.0125543611466884,0.0751096084713935,0.0232513900846242,-0.0335534177720546,0.0
190_23rd_St-2026-04-09_01-22-17,0.259015869140625,-0.165066059038043,-0.1858861442267894,0.0616623831868171,0.0833331421017646,0.0250676218420267,-0.0483311712741851,0.0
190_23rd_St-2026-04-09_01-22-17,0.26897900390625,-0.1699352725096047,-0.1799403875648975,0.0567430469632148,0.0839326232671737,0.0231341663748025,-0.0608605444431304,0.0
190_23rd_St-2026-04-09_01-22-17,0.27894091796875004,-0.0708101507604122,-0.1496779357701539,0.1436678817003965,0.0754285976290702,0.0222220160067081,-0.0683317333459854,0.0
190_23rd_St-2026-04-09_01-22-17,0.28890283203125,-0.0327577757418155,-0.128041858023405,0.1568576181411743,0.0648196265101432,0.027321171015501,-0.0731653720140457,0.0
190_23rd_St-2026-04-09_01-22-17,0.298865234375,-0.026794483423233,-0.0932628055870533,0.1369096396118402,0.0534683726727962,0.0282153971493244,-0.0754110217094421,0.0
190_23rd_St-2026-04-09_01-22-17,0.30882690429687504,-0.0147585931926965,-0.0943944399654865,0.1286100133001804,0.0407200865447521,0.0289994329214096,-0.0723025798797607,0.0
190_23rd_St-2026-04-09_01-22-17,0.3187890625,-0.0132975807294249,-0.0331406375795602,0.1189841068208217,0.0330186858773231,0.0370411686599254,-0.068142756819725,0.0
190_23rd_St-2026-04-09_01-22-17,0.32875219726562505,-0.0322393048256635,0.0045259529918432,0.1210802023172378,0.0292662885040044,0.0413541570305824,-0.0641043335199356,0.0
190_23rd_St-2026-04-09_01-22-17,0.338714111328125,-0.0052276715204119,0.0036503392010927,0.1249240182638168,0.0339161939918994,0.0450720936059951,-0.0589101985096931,0.0
190_23rd_St-2026-04-09_01-22-17,0.34867578125000004,0.0277815947644412,0.0186532625436782,0.1434814192175865,0.0423544198274612,0.04434584826231,-0.0521191395819187,0.0
190_23rd_St-2026-04-09_01-22-17,0.35863818359375005,0.0291626738592982,0.0239069452881813,0.1537953079611063,0.0565516799688339,0.0402442701160907,-0.0475103929638862,0.0
190_23rd_St-2026-04-09_01-22-17,0.368599853515625,0.0239975461810827,0.0282177942246198,0.1498655672967433,0.0687918365001678,0.0251848921179771,-0.0436354950070381,0.0
190_23rd_St-2026-04-09_01-22-17,0.378562744140625,-0.005517448247224,0.0252320564121007,0.1290180095791816,0.0773084387183189,-0.0017869910225272,-0.0409797616302967,0.0
190_23rd_St-2026-04-09_01-22-17,0.38852514648437503,-0.0337969095312058,-0.0048766661256551,0.1393283911913633,0.0835000202059745,-0.0296061038970947,-0.0451939478516578,0.0
190_23rd_St-2026-04-09_01-22-17,0.398487060546875,-0.033310733449459,0.0012450316250324,0.1351841309934854,0.0873901844024658,-0.0482751876115798,-0.053749319165945,0.0
190_23rd_St-2026-04-09_01-22-17,0.408448974609375,-0.1424153974212706,0.0317903920143842,0.136022335383296,0.0891593173146247,-0.0560153983533382,-0.0656142383813858,0.0
190_23rd_St-2026-04-09_01-22-17,0.41841113281250003,-0.141902625593543,0.0377530998110771,0.1319797819942235,0.089063361287117,-0.0612445957958698,-0.0820097401738166,0.0
190_23rd_St-2026-04-09_01-22-17,0.428373046875,-0.1760208760336041,-0.0171814364254474,0.1069850414693355,0.0906069278717041,-0.0599881149828434,-0.0954765528440475,0.0
190_23rd_St-2026-04-09_01-22-17,0.4383359375,-0.2077471167705953,-0.0346241541355848,0.1457581319779157,0.0913171246647834,-0.0575312934815883,-0.1093218326568603,0.0
190_23rd_St-2026-04-09_01-22-17,0.448298095703125,-0.2514760761208832,-0.0500765748113393,0.2172416519552469,0.0885905772447586,-0.0447393283247947,-0.1208400055766105,0.0
190_23rd_St-2026-04-09_01-22-17,0.45826000976562503,-0.2790516269192099,-0.0677507631897926,0.2767576707631349,0.075495146214962,-0.0171104930341243,-0.1327351629734039,0.0
190_23rd_St-2026-04-09_01-22-17,0.46822192382812505,-0.2863198643565178,-0.0645423225373029,0.2731406493097543,0.0563502162694931,0.0048685763031244,-0.1419062912464141,0.0
190_23rd_St-2026-04-09_01-22-17,0.47818408203125,-0.252418325407058,-0.0787456199347972,0.3106026572197675,0.0345517136156559,0.0127870868891477,-0.1463122218847274,0.0
190_23rd_St-2026-04-09_01-22-17,0.488146240234375,-0.2313068560563027,-0.0965700304388999,0.322726225733757,0.016612397506833,0.0039155641570687,-0.1514300256967544,0.0
190_23rd_St-2026-04-09_01-22-17,0.49810913085937497,-0.2478045480012893,-0.0799409671992063,0.2327285594224929,0.0028926567174494,-0.0232318360358476,-0.1557855457067489,0.0
190_23rd_St-2026-04-09_01-22-17,0.5080710449218749,-0.2926392766363919,-0.0536947653084993,0.1453168179512023,0.0017664057668298,-0.0630154758691787,-0.1600114405155182,0.0
190_23rd_St-2026-04-09_01-22-17,0.518033203125,-0.2946832035541534,-0.0556868159085512,0.1463140122950077,0.014541539363563,-0.1104360297322273,-0.1635570377111435,0.0
190_23rd_St-2026-04-09_01-22-17,0.5279951171874999,-0.3594657645881176,-0.0431628499001264,-0.0561965189963579,0.053137931972742,-0.157880499958992,-0.1620462238788604,0.0
190_23rd_St-2026-04-09_01-22-17,0.537956787109375,-0.3938463192261755,-0.0632452684640884,-0.0551093082815408,0.0900678858160972,-0.2005035877227783,-0.1596770137548446,0.0
190_23rd_St-2026-04-09_01-22-17,0.547919189453125,-0.4222755642443895,-0.0722977589696645,-0.0102449151605367,0.1315005421638488,-0.2305168807506561,-0.1595025807619094,0.0
190_23rd_St-2026-04-09_01-22-17,0.557882080078125,-0.4827110359847545,-0.0730471160322427,0.0400105233490467,0.1669887006282806,-0.2465813905000686,-0.1547987163066864,0.0
190_23rd_St-2026-04-09_01-22-17,0.5678439941406249,-0.4712603982962667,-0.0611754764527082,0.033836803150177,0.1899363547563552,-0.2588633596897125,-0.1513829529285431,0.0
190_23rd_St-2026-04-09_01-22-17,0.57780615234375,-0.5872220885559916,-0.0604383943498134,0.1285761110305786,0.200843870639801,-0.2688916325569153,-0.1462443768978119,0.0
190_23rd_St-2026-04-09_01-22-17,0.58776806640625,-0.5737047275960445,-0.0464279891759157,0.1211900924324989,0.2067765891551971,-0.2774110734462738,-0.1414704024791717,0.0
190_23rd_St-2026-04-09_01-22-17,0.597729736328125,-0.6300900471627712,-0.0388999317586421,0.1263052434891462,0.2111413180828094,-0.301621675491333,-0.132860854268074,0.0
190_23rd_St-2026-04-09_01-22-17,0.607692138671875,-0.6797749923080205,0.0103033673495054,0.1207937865912914,0.219765692949295,-0.337746113538742,-0.1211099252104759,0.0
190_23rd_St-2026-04-09_01-22-17,0.617655029296875,-0.7225267771892249,0.0787643246352672,0.1113923365175724,0.237110823392868,-0.3695142269134521,-0.1094539687037468,0.0
190_23rd_St-2026-04-09_01-22-17,0.627616943359375,-0.7239170625038445,0.1221557225942611,0.1516302388817071,0.2681954801082611,-0.3865816295146942,-0.0973464399576187,0.0
190_23rd_St-2026-04-09_01-22-17,0.6375791015625,-0.7262304540127515,0.1681266156524419,0.204762694132328,0.3114603459835052,-0.3799044489860534,-0.0814943239092826,0.0
190_23rd_St-2026-04-09_01-22-17,0.647541015625,-0.7358163207426667,0.1919061351686716,0.2709106983006,0.3600577116012573,-0.3640008568763733,-0.067494623363018,0.0
190_23rd_St-2026-04-09_01-22-17,0.6575029296875,-0.6858788621410727,0.1783569177657365,0.3654804948329925,0.4094621539115906,-0.3501488268375397,-0.047958567738533,0.0
190_23rd_St-2026-04-09_01-22-17,0.667466064453125,-0.6261838335044682,0.1486094297558069,0.512706945797801,0.4459482729434967,-0.3513603210449219,-0.022004997357726,0.0
190_23rd_St-2026-04-09_01-22-17,0.677427978515625,-0.5741664998888969,0.0646148032516241,0.638525867074728,0.4645512700080871,-0.3798866868019104,0.0093099037185311,0.0
190_23rd_St-2026-04-09_01-22-17,0.6873901367187499,-0.5416641602128743,0.1009802480965852,0.6164946525305509,0.4605498611927032,-0.4180910885334015,0.044528342783451,0.0
190_23rd_St-2026-04-09_01-22-17,0.69735205078125,-0.4816378537952899,-0.1075590419650077,0.8621534206748008,0.4305046498775482,-0.4729872345924377,0.0757499039173126,0.0
190_23rd_St-2026-04-09_01-22-17,0.70731396484375,-0.4733803861249238,-0.2117307795792818,0.9117150317013264,0.3928179740905761,-0.5227339863777161,0.0914140865206718,0.0
190_23rd_St-2026-04-09_01-22-17,0.7172761230468749,-0.4610330918576568,-0.3094885584980249,0.8944815728276968,0.3536832928657532,-0.5713586211204529,0.0914925262331962,0.0
190_23rd_St-2026-04-09_01-22-17,0.7272390136718749,-0.4634300699967891,-0.3492904075324535,0.8800672630280256,0.3140032589435577,-0.6214784979820251,0.0719273462891578,0.0
190_23rd_St-2026-04-09_01-22-17,0.737200927734375,-0.4310436848506331,-0.3540180205762386,0.8342179505228996,0.2857559025287628,-0.6628282070159912,0.0409849807620048,0.0
190_23rd_St-2026-04-09_01-22-17,0.7471630859374999,-0.3645791620790958,-0.3685807989358902,0.8071984261721372,0.2586659491062164,-0.6976040005683899,0.0028357321862131,0.0
190_23rd_St-2026-04-09_01-22-17,0.7571249999999999,-0.2902103689890354,-0.3837000421345233,0.8169991046965122,0.2317060232162475,-0.714805006980896,-0.031143732368946,0.0
190_23rd_St-2026-04-09_01-22-17,0.767087158203125,-0.2105723302591592,-0.3875029415488243,0.7731132012188434,0.2075807154178619,-0.70560622215271,-0.0642007514834404,0.0
190_23rd_St-2026-04-09_01-22-17,0.7770490722656249,-0.1563603361435234,-0.4097574434548616,0.6921025589615106,0.1808221042156219,-0.7017583847045898,-0.0907277539372444,0.0
190_23rd_St-2026-04-09_01-22-17,0.78701220703125,-0.1127954082485288,-0.470723661071062,0.6492430759221315,0.1391540169715881,-0.7146224975585938,-0.1088351160287857,0.0
190_23rd_St-2026-04-09_01-22-17,0.7969738769531249,-0.0715954559192061,-0.5364250905156135,0.5740519335985184,0.0975105315446853,-0.7135315537452698,-0.1169154345989227,0.0
190_23rd_St-2026-04-09_01-22-17,0.806935546875,-0.0361925724960863,-0.580546556314826,0.4401204330146312,0.0573868118226528,-0.719651460647583,-0.1152328476309776,0.0
190_23rd_St-2026-04-09_01-22-17,0.8168974609374999,0.0123567196827381,-0.5781266356915236,0.4421902250260114,0.0259545743465423,-0.7345340847969055,-0.1118436977267265,0.0
190_23rd_St-2026-04-09_01-22-17,0.8268598632812499,-0.0322165084719657,-0.5237485642939805,0.131121119338274,0.0199677888303995,-0.7497191429138184,-0.1148775741457939,0.0
190_23rd_St-2026-04-09_01-22-17,0.8368215332031249,-0.0163641286931931,-0.4057452852040529,0.047220016336441,0.0313679836690425,-0.7564878463745117,-0.1333508491516113,0.0
190_23rd_St-2026-04-09_01-22-17,0.84678466796875,0.0317392828816548,-0.3541466153919697,0.0942798736751079,0.0374626293778419,-0.7693088054656982,-0.1618397533893585,0.0
190_23rd_St-2026-04-09_01-22-17,0.8567468261718749,0.1801377002352848,-0.390685078716278,0.1549123292922973,0.0434974543750286,-0.7338160872459412,-0.183925911784172,0.0
190_23rd_St-2026-04-09_01-22-17,0.86670849609375,0.3375532810527831,-0.4261597122013568,0.1063432364344596,0.0538249276578426,-0.672774612903595,-0.191716730594635,0.0
190_23rd_St-2026-04-09_01-22-17,0.876670654296875,0.4719496957346796,-0.4222048370957374,0.0609025047302246,0.0639479607343673,-0.6258501410484314,-0.1792115867137909,0.0
190_23rd_St-2026-04-09_01-22-17,0.8866328124999999,0.5388061039006338,-0.3795283094078302,0.1197182663142681,0.0770395249128341,-0.5812312364578247,-0.1529464274644851,0.0
190_23rd_St-2026-04-09_01-22-17,0.896594482421875,0.5948550676524639,-0.3317302009224891,0.137911510130763,0.0803124234080314,-0.5335199236869812,-0.1157717853784561,0.0
190_23rd_St-2026-04-09_01-22-17,0.906557373046875,0.6360186334941536,-0.3688414956986904,0.1214274083197116,0.0544142462313175,-0.4956244826316833,-0.0772310495376586,0.0
190_23rd_St-2026-04-09_01-22-17,0.916519775390625,0.6083933252699673,-0.5029126970142126,0.0790057321757078,-0.0079201692715287,-0.4805194735527038,-0.0411419495940208,0.0
190_23rd_St-2026-04-09_01-22-17,0.9264816894531249,0.604826645764336,-0.653462739443779,0.0665928253263235,-0.0740081146359443,-0.4396522045135498,-0.012655446305871,0.0
190_23rd_St-2026-04-09_01-22-17,0.936443603515625,0.5936700956515968,-0.6527887857049703,-0.1120733045190572,-0.1246801018714904,-0.3790400326251983,-0.0005952261853963,0.0
190_23rd_St-2026-04-09_01-22-17,0.9464057617187499,0.5986268778087571,-0.5529319886803626,-0.2460579965949058,-0.1573155522346496,-0.3339130282402038,-0.012787977233529,0.0
190_23rd_St-2026-04-09_01-22-17,0.9563676757812499,0.5924269637227058,-0.4647966091096401,-0.2818634694695472,-0.1642428934574127,-0.2969256639480591,-0.0411513671278953,0.0
190_23rd_St-2026-04-09_01-22-17,0.9663305664062499,0.6119248238643631,-0.4330494717150926,-0.2724234409511089,-0.1462266147136688,-0.2482404261827469,-0.0713931620121002,0.0
190_23rd_St-2026-04-09_01-22-17,0.976292724609375,0.6336425520125776,-0.4081166905105113,-0.2521931383490562,-0.1055612415075302,-0.1922155320644378,-0.0881046652793884,0.0
190_23rd_St-2026-04-09_01-22-17,0.986254638671875,0.667042132789269,-0.381910236108303,-0.226890939310193,-0.0601351708173751,-0.1509991139173507,-0.0782243385910987,0.0
190_23rd_St-2026-04-09_01-22-17,0.996216552734375,0.6432317797433584,-0.3346592401117086,-0.1974450645953416,-0.0079868398606777,-0.1352272927761078,-0.0530183017253875,0.0
190_23rd_St-2026-04-09_01-22-17,1.0061787109375,0.5913124266095459,-0.2685375394284725,-0.1085270102143287,0.0400182381272316,-0.1309065818786621,-0.0211791470646858,0.0
190_23rd_St-2026-04-09_01-22-17,1.016140869140625,0.4898627343703061,-0.1952852562129497,0.0188338798075914,0.0776091068983078,-0.1269481033086776,0.0017338787438347,0.0
190_23rd_St-2026-04-09_01-22-17,1.026103759765625,0.4199272840851917,-0.1120890866100788,0.1342109020471572,0.1038194075226783,-0.1048790216445922,0.0159748662263155,0.0
190_23rd_St-2026-04-09_01-22-17,1.036065673828125,0.3861338451527059,-0.0448375051140785,0.2125970410197973,0.1229916810989379,-0.0742740705609321,0.0216029454022645,0.0
190_23rd_St-2026-04-09_01-22-17,1.0460278320312502,0.4069638306809589,-0.028290274938941,0.2849368855655193,0.1419219523668289,-0.0332491360604763,0.0180566813796758,0.0
190_23rd_St-2026-04-09_01-22-17,1.0559897460937502,0.5113982378194109,-0.0047229368686676,0.4276642715454101,0.1679413616657257,0.0260039940476417,0.0179883204400539,0.0
190_23rd_St-2026-04-09_01-22-17,1.0659514160156252,0.6508303451135754,-0.0315811331778764,0.5872451771706342,0.199390098452568,0.1040918678045272,0.0238901507109403,0.0
190_23rd_St-2026-04-09_01-22-17,1.07591455078125,0.857067203451693,-0.1064163016706705,0.749722973281145,0.2263214737176895,0.1922184228897094,0.0387812666594982,0.0
190_23rd_St-2026-04-09_01-22-17,1.085876708984375,1.0327391929823904,-0.2527367437064647,0.8424965340465307,0.2403936237096786,0.2588216662406921,0.0615369156002998,0.0
190_23rd_St-2026-04-09_01-22-17,1.09583837890625,1.134619239462912,-0.3872510126143694,0.8550327750146388,0.2338900864124298,0.2684880495071411,0.0975684374570846,0.0
190_23rd_St-2026-04-09_01-22-17,1.1058007812500001,1.1715244172077626,-0.4970055187970399,0.8267536059916019,0.2009739428758621,0.2149233669042587,0.1271724104881286,0.0
190_23rd_St-2026-04-09_01-22-17,1.1157626953125002,1.1263665940981358,-0.6203536660462617,0.7727560583442449,0.1360922306776046,0.1189072951674461,0.1447091251611709,0.0
190_23rd_St-2026-04-09_01-22-17,1.1257246093750002,1.0941399295583367,-0.6810784761220217,0.6318833603203297,0.0472092255949974,0.0235679950565099,0.1368120461702346,0.0
190_23rd_St-2026-04-09_01-22-17,1.135687744140625,1.0116022238641975,-0.6238485224246978,0.4056546843111515,-0.041997842490673,-0.069325141608715,0.1049613133072853,0.0
190_23rd_St-2026-04-09_01-22-17,1.145649658203125,0.8984406126517802,-0.4915712187886237,0.2323322535812854,-0.1224186494946479,-0.1425860375165939,0.0502924770116806,0.0
190_23rd_St-2026-04-09_01-22-17,1.155611328125,0.7882639355342834,-0.3425233976155519,0.0816150378912687,-0.1815637201070785,-0.1714224815368652,-0.012588751502335,0.0
190_23rd_St-2026-04-09_01-22-17,1.1655737304687501,0.7436958219461143,-0.2481348028689622,-0.0949088192284107,-0.2140694707632064,-0.1696173995733261,-0.0679090023040771,0.0
190_23rd_St-2026-04-09_01-22-17,1.1755356445312501,0.7610645976372062,-0.1874216832309961,-0.2475350834101438,-0.2240072786808014,-0.1477570533752441,-0.0982033982872963,0.0
190_23rd_St-2026-04-09_01-22-17,1.1854975585937502,0.8001236654803157,-0.1290595106333494,-0.3122100924164057,-0.2273639291524887,-0.1166164502501487,-0.1071928963065147,0.0
190_23rd_St-2026-04-09_01-22-17,1.195460693359375,0.8638535025909543,-0.0853279209345579,-0.2613315535724163,-0.2432675212621688,-0.0725439339876174,-0.1002814546227455,0.0
190_23rd_St-2026-04-09_01-22-17,1.205422607421875,0.9608312370479106,0.0006347907721996,-0.2543634681254625,-0.26067715883255,-0.0010124903637915,-0.0733728781342506,0.0
190_23rd_St-2026-04-09_01-22-17,1.215384765625,1.0544005513008683,0.116253220552206,-0.2195265480220317,-0.281561940908432,0.0624800510704517,-0.0379322841763496,0.0
190_23rd_St-2026-04-09_01-22-17,1.2253466796875,1.1081211817029863,0.2073889509826898,-0.1735100622564554,-0.3006157875061035,0.1186802089214325,0.0058863009326159,0.0
190_23rd_St-2026-04-09_01-22-17,1.2353085937500001,1.160333088042587,0.2439355976134538,-0.1495055018126964,-0.3171423673629761,0.1811865270137787,0.0543067939579486,0.0
190_23rd_St-2026-04-09_01-22-17,1.245270751953125,1.231375732384622,0.2209036815941333,-0.1498795958220958,-0.3189490437507629,0.2479096204042434,0.1071564331650734,0.0
190_23rd_St-2026-04-09_01-22-17,1.255233642578125,1.2938828958325088,0.1861743135184049,-0.1465069045186042,-0.2993343770503998,0.3087223470211029,0.1656035482883453,0.0
190_23rd_St-2026-04-09_01-22-17,1.265195556640625,1.2797846662446857,0.1645095941990614,-0.1299228494644164,-0.2593571245670318,0.3553484380245209,0.2261329293251037,0.0
190_23rd_St-2026-04-09_01-22-17,1.27515771484375,1.3961616593070327,0.0956365489810705,-0.0607382540792226,-0.209068551659584,0.3778518438339233,0.283092588186264,0.0
190_23rd_St-2026-04-09_01-22-17,1.28511962890625,1.385072110015899,0.0814303289741277,-0.0500146154910325,-0.1627857387065887,0.3731521666049957,0.3333573639392853,0.0
190_23rd_St-2026-04-09_01-22-17,1.2950817871093752,1.5033127049930393,-0.0796317551195621,0.0075169515013694,-0.1248086392879486,0.3379027247428894,0.375542938709259,0.0
190_23rd_St-2026-04-09_01-22-17,1.3050437011718752,1.5095783412590622,-0.1929196961253881,-0.0281844764769077,-0.1009552329778671,0.2797179818153381,0.4067471921443939,0.0
190_23rd_St-2026-04-09_01-22-17,1.3150068359375,1.419028886283934,-0.2552472652226686,-0.1011199488282203,-0.0874390453100204,0.2064103335142135,0.4280374944210052,0.0
190_23rd_St-2026-04-09_01-22-17,1.324968505859375,1.2545797901004552,-0.2767050637930631,-0.2269219189703464,-0.0759104862809181,0.1263173669576645,0.4298170208930969,0.0
190_23rd_St-2026-04-09_01-22-17,1.3349306640625,1.2722393654316664,-0.2816892819464207,-0.2230290031850338,-0.0563023835420608,0.0594259984791278,0.4144717454910278,0.0
190_23rd_St-2026-04-09_01-22-17,1.3448928222656251,0.8793856374394148,-0.2294464690119028,-0.451159713423252,-0.0258869528770446,0.0196210630238056,0.3859615325927734,0.0
190_23rd_St-2026-04-09_01-22-17,1.3548547363281251,0.7337042239595204,-0.1751554913759231,-0.5339449641376733,0.0111618312075734,0.0112973060458898,0.3479344248771667,0.0
190_23rd_St-2026-04-09_01-22-17,1.3648166503906252,0.6627259500905871,-0.1690875696390867,-0.6065840838909149,0.052108995616436,0.0271196775138378,0.3153953850269317,0.0
190_23rd_St-2026-04-09_01-22-17,1.37477978515625,0.6131765409585088,-0.1585492244899272,-0.613637509533763,0.095393106341362,0.0645048841834068,0.2969228327274322,0.0
190_23rd_St-2026-04-09_01-22-17,1.38474169921875,0.5874575047470629,-0.119461076682806,-0.56121758646667,0.1377077996730804,0.1300319582223892,0.2913096845149994,0.0
190_23rd_St-2026-04-09_01-22-17,1.39470361328125,0.5892179750809445,-0.0940139162153005,-0.4839665890038013,0.1724697053432464,0.1977370381355285,0.2922273874282837,0.0
190_23rd_St-2026-04-09_01-22-17,1.40466552734375,0.5894924081081524,-0.1101262621045112,-0.4175187251061201,0.2044092565774917,0.252698540687561,0.299779862165451,0.0
190_23rd_St-2026-04-09_01-22-17,1.4146276855468751,0.5995786621082574,-0.1284194591641426,-0.3379033365994691,0.2333572804927826,0.2856944501399994,0.308156818151474,0.0
190_23rd_St-2026-04-09_01-22-17,1.4245895996093751,0.6279482858937233,-0.1562041226685047,-0.2960802108705043,0.2595654428005218,0.2936506569385528,0.3103091716766357,0.0
190_23rd_St-2026-04-09_01-22-17,1.434552734375,0.624310221652314,-0.1353179865062236,-0.3121656687527895,0.2831708192825317,0.2746670246124267,0.3058641254901886,0.0
190_23rd_St-2026-04-09_01-22-17,1.4445146484375,0.5899246255129575,-0.1362567286610603,-0.1820686317652463,0.3042313456535339,0.2436571568250656,0.2900417447090149,0.0
190_23rd_St-2026-04-09_01-22-17,1.4544765625,0.5499101201085373,-0.0956535001158714,-0.1376034670948982,0.3233816623687744,0.2120378613471985,0.2614648640155792,0.0
190_23rd_St-2026-04-09_01-22-17,1.464438720703125,0.5334796847134828,-0.056992637810111,-0.1205441957443952,0.336184024810791,0.1707085371017456,0.2277234196662902,0.0
190_23rd_St-2026-04-09_01-22-17,1.474400634765625,0.5164184406016021,-0.0234562789112329,-0.1188829845339059,0.339200884103775,0.1199699267745018,0.1861928403377533,0.0
190_23rd_St-2026-04-09_01-22-17,1.4843625488281251,0.5086224894957616,0.005302198061347,-0.0879910026639699,0.3261961340904236,0.069094493985176,0.1423087418079376,0.0
190_23rd_St-2026-04-09_01-22-17,1.4943256835937502,0.47816524578128,0.0240881470739841,-0.0605102905422449,0.3121380805969238,0.0394661165773868,0.1004586219787597,0.0
190_23rd_St-2026-04-09_01-22-17,1.504287841796875,0.4491185264518484,0.0365337871491909,-0.0185211605966091,0.2963495254516601,0.0442251861095428,0.0641948953270912,0.0
190_23rd_St-2026-04-09_01-22-17,1.51424951171875,0.4763205677626654,0.0566337413698434,-0.0217687642157077,0.2818963825702667,0.064791701734066,0.0363466404378414,0.0
190_23rd_St-2026-04-09_01-22-17,1.524211669921875,0.5210204910369589,0.0901432122617959,-0.0387462025016546,0.264541894197464,0.0876149982213974,0.0172879956662654,0.0
190_23rd_St-2026-04-09_01-22-17,1.5341738281250001,0.5149254986301064,0.1094125608772039,-0.054538230395317,0.2475835680961609,0.0925394520163536,0.0067545045167207,0.0
