session_id,timestamp_sec,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,speed_kmh
112_Corbin_Ave-2026-04-09_01-07-42,8.1635576171875,9.49295580650568,1.0433020149856804,-4.145695783638954,-1.4408912658691406,-1.6987048387527466,-0.4849896728992462,0.0
112_Corbin_Ave-2026-04-09_01-07-42,8.173606201171875,9.980483302861453,0.4990694655895233,-4.851778937157988,-1.3383822441101074,-1.4343559741973877,-0.5404707789421082,0.0
112_Corbin_Ave-2026-04-09_01-07-42,8.183655517578126,10.390215611875057,-0.0472001425921916,-5.392379267531633,-1.1452492475509644,-1.1348508596420288,-0.6363444924354553,0.0
112_Corbin_Ave-2026-04-09_01-07-42,8.193704589843751,10.707087266361713,-0.6611883652597665,-5.80971737537384,-0.8705363869667053,-0.8305245637893677,-0.7975807785987854,0.0
112_Corbin_Ave-2026-04-09_01-07-42,8.20375341796875,11.278123067009448,-1.365723704814911,-5.804776996362209,-0.5361304879188538,-0.610444188117981,-1.0005533695220947,0.0
112_Corbin_Ave-2026-04-09_01-07-42,8.213801513671875,12.039953826713562,-2.0068226372480393,-5.441648617613315,-0.1424643993377685,-0.4819240570068359,-1.1721539497375488,0.0
112_Corbin_Ave-2026-04-09_01-07-42,8.223850341796876,12.69369830570817,-2.375921907100081,-4.987023858428001,0.3005804121494293,-0.3708425462245941,-1.259732961654663,0.0
112_Corbin_Ave-2026-04-09_01-07-42,8.233899658203125,12.96035485369563,-2.707867796599865,-4.31349857416451,0.7448965907096863,-0.229638010263443,-1.2741180658340454,0.0
112_Corbin_Ave-2026-04-09_01-07-42,8.243948486328126,12.943368647581336,-2.992709405097365,-3.537030801820755,1.1470351219177246,-0.0222504772245883,-1.2541172504425049,0.0
112_Corbin_Ave-2026-04-09_01-07-42,8.25399755859375,12.8027806117177,-3.069851681488752,-2.473530632936954,1.4907357692718506,0.1698659658432006,-1.2189688682556152,0.0
112_Corbin_Ave-2026-04-09_01-07-42,8.26404638671875,12.766473619061708,-2.9624767639189957,-1.1598255769118666,1.7464714050292969,0.2860518097877502,-1.1544710397720337,0.0
112_Corbin_Ave-2026-04-09_01-07-42,8.274095458984375,12.812992209130526,-2.664266555282474,0.2654670459419488,1.8821948766708376,0.3320462107658386,-0.9949712753295898,0.0
112_Corbin_Ave-2026-04-09_01-07-42,8.284144287109376,12.52049394840002,-2.278401444068551,1.6423422593683004,1.8842355012893677,0.3347450792789459,-0.7440932393074036,0.0
112_Corbin_Ave-2026-04-09_01-07-42,8.294193603515625,11.429885992360116,-1.9454115984737872,2.826759548962116,1.7687065601348877,0.2965745329856872,-0.4460745751857757,0.0
112_Corbin_Ave-2026-04-09_01-07-42,8.30424267578125,9.562152676850555,-1.6987901227772235,3.712951140089333,1.5638844966888428,0.2618052363395691,-0.1636065244674682,0.0
112_Corbin_Ave-2026-04-09_01-07-42,8.31429150390625,7.384754277232289,-1.5436545061230658,4.492933934816718,1.2959235906600952,0.2119654864072799,0.1050680801272392,0.0
112_Corbin_Ave-2026-04-09_01-07-42,8.324340576171876,5.3131274516403675,-1.329417296680808,5.211765510749816,0.9798998832702636,0.1480399221181869,0.4067031145095825,0.0
112_Corbin_Ave-2026-04-09_01-07-42,8.334388427734375,3.252114959043264,-1.0364052412092686,5.6545186303555965,0.6048375964164734,0.1619386821985244,0.7584736943244934,0.0
112_Corbin_Ave-2026-04-09_01-07-42,8.344437744140626,1.1566706200122832,-0.513195606097579,5.438406274691224,0.1594017744064331,0.4383448362350464,1.1255378723144531,0.0
112_Corbin_Ave-2026-04-09_01-07-42,8.354486328125,-0.9969920992314816,0.2470335636287927,4.582648692533374,-0.3352007865905761,0.9966160655021667,1.444693922996521,0.0
112_Corbin_Ave-2026-04-09_01-07-42,8.36453564453125,-3.3015064741998907,0.972531611713767,3.2705069403022526,-0.8303447365760803,1.687592387199402,1.6299126148223877,0.0
112_Corbin_Ave-2026-04-09_01-07-42,8.37458447265625,-5.348834724837541,1.4982739801734686,1.804499737483263,-1.273397445678711,2.2917044162750244,1.6521145105361938,0.0
112_Corbin_Ave-2026-04-09_01-07-42,8.384633544921876,-6.611574440518021,1.914268272191286,-0.1661760661065578,-1.594907283782959,2.7015740871429443,1.514776587486267,0.0
112_Corbin_Ave-2026-04-09_01-07-42,8.3946826171875,-6.963150913161039,2.2352502846062183,-2.3372429246157407,-1.7212204933166504,2.8454251289367676,1.2571560144424438,0.0
112_Corbin_Ave-2026-04-09_01-07-42,8.4047314453125,-6.7201616564869875,2.3552292476832863,-4.4382340841189025,-1.6072309017181396,2.749399900436402,0.9276583790779114,0.0
112_Corbin_Ave-2026-04-09_01-07-42,8.414780517578125,-6.137646430447697,2.2424340586304665,-5.725127705585956,-1.2582814693450928,2.3570339679718018,0.5598372220993042,0.0
112_Corbin_Ave-2026-04-09_01-07-42,8.42482958984375,-5.41081158080101,1.8722165984034536,-5.8652095454931255,-0.7023481726646423,1.610836625099182,0.1928927153348922,0.0
112_Corbin_Ave-2026-04-09_01-07-42,8.434878662109375,-4.286763711974024,1.7982172962129117,-5.681491977477073,-0.0135005405172705,0.7730469107627869,-0.0923400968313217,0.0
112_Corbin_Ave-2026-04-09_01-07-42,8.444926513671875,-2.991625701513886,1.988909379416704,-5.269346762102842,0.665095865726471,0.1782715916633606,-0.2363432198762893,0.0
112_Corbin_Ave-2026-04-09_01-07-42,8.4549755859375,-2.3016630771905184,1.6460171484887598,-4.270474255952239,1.1854606866836548,-0.007509458810091,-0.286599725484848,0.0
112_Corbin_Ave-2026-04-09_01-07-42,8.4650244140625,-1.946434219519794,1.1354670884639024,-2.8705229951038955,1.4824700355529783,0.1057373508810997,-0.2677497267723083,0.0
112_Corbin_Ave-2026-04-09_01-07-42,8.47507373046875,-1.5640427757658064,0.9368307682573794,-1.284403265956044,1.5339363813400269,0.3479624986648559,-0.2159432619810104,0.0
112_Corbin_Ave-2026-04-09_01-07-42,8.48512255859375,-1.2218850696574897,0.7589204252153634,0.0622056962832808,1.3578237295150757,0.6040467619895935,-0.1876469105482101,0.0
112_Corbin_Ave-2026-04-09_01-07-42,8.49517138671875,-0.815692113751173,0.6076537589490413,1.1527630911797284,1.0455659627914429,0.7282557487487793,-0.190143883228302,0.0
112_Corbin_Ave-2026-04-09_01-07-42,8.505220458984375,-0.3102290381344035,0.442763640999794,1.6213374652624128,0.7139214277267456,0.6939741373062134,-0.2032260447740554,0.0
112_Corbin_Ave-2026-04-09_01-07-42,8.51526953125,0.1925567080318927,0.1266267305284738,1.6655226439476012,0.4529612362384796,0.5017684102058411,-0.2139788269996643,0.0
112_Corbin_Ave-2026-04-09_01-07-42,8.525318603515625,0.6784134216312319,-0.2030921305716037,1.630660589402914,0.2949245274066925,0.210209384560585,-0.1903550773859024,0.0
112_Corbin_Ave-2026-04-09_01-07-42,8.53536767578125,1.1608095464479178,-0.3492804706603288,1.4539391638845205,0.2285092771053314,-0.024085933342576,-0.1080357134342193,0.0
112_Corbin_Ave-2026-04-09_01-07-42,8.54541650390625,1.557874024002999,-0.4004477633178234,1.131745145331323,0.2035073041915893,-0.0586889386177063,0.0285538136959075,0.0
112_Corbin_Ave-2026-04-09_01-07-42,8.555464599609376,1.645901851546019,-0.4697708903908729,0.959966729173064,0.173827439546585,0.0954257920384407,0.1853247880935669,0.0
112_Corbin_Ave-2026-04-09_01-07-42,8.565513671875001,1.4832121662504971,-0.5359720860511065,0.7692296377837657,0.1234619617462158,0.3602138161659241,0.3202943205833435,0.0
112_Corbin_Ave-2026-04-09_01-07-42,8.5755625,1.196442000843212,-0.5101800576686859,0.5195891065269709,0.0612001791596412,0.6148911118507385,0.4301406443119049,0.0
112_Corbin_Ave-2026-04-09_01-07-42,8.585611572265625,0.9132209062196314,-0.2237415353685617,0.3004436667770147,-0.0165460705757141,0.7549898624420166,0.5127127170562744,0.0
112_Corbin_Ave-2026-04-09_01-07-42,8.595660400390626,0.6716565677821635,0.0882388399451971,0.0276294729426503,-0.0960041433572769,0.7531186938285828,0.5479084849357605,0.0
112_Corbin_Ave-2026-04-09_01-07-42,8.605709472656251,0.2436440307883545,0.1062912139862775,-0.1535425022438168,-0.1693753898143768,0.6148525476455688,0.5117732882499695,0.0
112_Corbin_Ave-2026-04-09_01-07-42,8.615758544921876,-0.1421603632142767,0.0444248326599597,-0.3825944189801812,-0.2136813402175903,0.4060706198215484,0.4212271273136139,0.0
112_Corbin_Ave-2026-04-09_01-07-42,8.625807617187501,-0.2969138486830517,0.1040495725393295,-0.6704097825914621,-0.2006039768457412,0.1904772520065307,0.3163280487060547,0.0
112_Corbin_Ave-2026-04-09_01-07-42,8.635856201171876,-0.3156992497064173,0.2425263153374195,-0.932918855510652,-0.1183453276753425,0.0411916226148605,0.2319220751523971,0.0
112_Corbin_Ave-2026-04-09_01-07-42,8.645905517578125,-0.3950994976250455,0.2747650356411933,-1.0280986006349324,0.0130961388349533,-0.0186276659369468,0.1603215336799621,0.0
112_Corbin_Ave-2026-04-09_01-07-42,8.65595458984375,-0.4957854754827916,0.2821130603164434,-1.0487871683984995,0.1574320197105407,0.0469761118292808,0.0870619565248489,0.0
112_Corbin_Ave-2026-04-09_01-07-42,8.666002685546875,-0.4957171960195526,0.1285416242390871,-0.8783721495479345,0.2952499985694885,0.1864611208438873,0.0069829020649194,0.0
112_Corbin_Ave-2026-04-09_01-07-42,8.676051513671876,-0.3379616061253473,-0.0333925665140152,-0.6031944414526224,0.4127872884273529,0.3481307327747345,-0.0509115569293499,0.0
112_Corbin_Ave-2026-04-09_01-07-42,8.686100341796875,-0.1962123079299926,-0.0648036038219928,-0.3046732671707868,0.4909802377223968,0.4955494701862335,-0.0657029598951339,0.0
112_Corbin_Ave-2026-04-09_01-07-42,8.696149658203126,-0.1710146652441471,-0.1373357560694217,0.1598331268206238,0.5114458203315735,0.5669443011283875,-0.0465665534138679,0.0
112_Corbin_Ave-2026-04-09_01-07-42,8.706198486328125,-0.1150705135736614,-0.2299637708842754,0.5572255942210554,0.4613588750362396,0.5796831846237183,-0.0082200244069099,0.0
112_Corbin_Ave-2026-04-09_01-07-42,8.71624755859375,-0.0141453931977972,-0.2211713926196098,0.8641805425882338,0.3560814559459686,0.5363130569458008,0.0454005934298038,0.0
112_Corbin_Ave-2026-04-09_01-07-42,8.72629638671875,0.0554882063302211,-0.153749130731821,1.0355062465429306,0.2193011343479156,0.4747240841388702,0.1095420345664024,0.0
112_Corbin_Ave-2026-04-09_01-07-42,8.736345458984376,0.1417447681507095,-0.0204296245664358,1.0373404762327672,0.0794689357280731,0.4165204167366028,0.1848224103450775,0.0
112_Corbin_Ave-2026-04-09_01-07-42,8.74639453125,0.142058565073926,0.130279992339015,0.917429902216792,-0.0509851388633251,0.3903996646404266,0.2614472210407257,0.0
112_Corbin_Ave-2026-04-09_01-07-42,8.756443603515626,0.0429604591958224,0.2560071436792612,0.7266478026419878,-0.1591424942016601,0.3774324655532837,0.3160388171672821,0.0
112_Corbin_Ave-2026-04-09_01-07-42,8.766492675781251,-0.1171924010984599,0.2597293790727853,0.5676683700412511,-0.2325436621904373,0.356645256280899,0.3337076902389526,0.0
112_Corbin_Ave-2026-04-09_01-07-42,8.77654052734375,-0.3285227466506883,0.2050356658548116,0.4675193120718002,-0.2697999477386474,0.3370340168476105,0.3238049745559692,0.0
112_Corbin_Ave-2026-04-09_01-07-42,8.786589599609375,-0.4887799441022798,0.1567944897770881,0.3010428017139435,-0.2774789929389953,0.3719852566719055,0.3031480610370636,0.0
112_Corbin_Ave-2026-04-09_01-07-42,8.796638671875,-0.5440122577089817,0.0950537806570529,0.1439382230743765,-0.26969775557518,0.4687695801258087,0.2812986671924591,0.0
112_Corbin_Ave-2026-04-09_01-07-42,8.806687744140625,-0.5036284075355157,0.1333148299902677,0.0381757091373205,-0.2536372542381286,0.5787844061851501,0.2610092759132385,0.0
112_Corbin_Ave-2026-04-09_01-07-42,8.816736328125,-0.4742790154650807,0.2169189958721399,-0.0688695380866527,-0.2332238554954528,0.6886060237884521,0.2432323992252349,0.0
112_Corbin_Ave-2026-04-09_01-07-42,8.82678564453125,-0.3726175801713019,0.2908767970085144,-0.3487561545252799,-0.2061800509691238,0.7934943437576294,0.2382557392120361,0.0
112_Corbin_Ave-2026-04-09_01-07-42,8.83683447265625,-0.188902204112336,0.3426379639059305,-0.4743798454910516,-0.1823181211948394,0.8191052079200745,0.250137984752655,0.0
112_Corbin_Ave-2026-04-09_01-07-42,8.846883544921875,-0.016701288225688,0.3229378226578235,-0.4687719424813985,-0.1651795804500579,0.7646194100379944,0.2749383747577667,0.0
112_Corbin_Ave-2026-04-09_01-07-42,8.8569326171875,0.1081137897709384,0.3525274897575378,-0.57813306543231,-0.1592324823141098,0.6815730333328247,0.2902861833572387,0.0
112_Corbin_Ave-2026-04-09_01-07-42,8.8669814453125,0.0970707099700346,0.2580032859325409,-0.6307049641907215,-0.1502953916788101,0.5679876208305359,0.2895823121070862,0.0
112_Corbin_Ave-2026-04-09_01-07-42,8.877029541015625,0.1018863666234538,0.1781459053635597,-0.794337775555253,-0.1214267238974571,0.4729196727275848,0.280674546957016,0.0
112_Corbin_Ave-2026-04-09_01-07-42,8.88707861328125,0.1505466814287006,0.1765232725977897,-0.9135182817310096,-0.0723375603556633,0.4042205810546875,0.2788227498531341,0.0
112_Corbin_Ave-2026-04-09_01-07-42,8.89712744140625,0.1232120997793972,0.151813194233179,-0.9954121365636588,-0.0087183695286512,0.3771519362926483,0.282082736492157,0.0
112_Corbin_Ave-2026-04-09_01-07-42,8.907176513671875,0.0921142931390553,0.167992175617814,-1.0245049600571394,0.0577386319637298,0.3882199227809906,0.279715746641159,0.0
112_Corbin_Ave-2026-04-09_01-07-42,8.9172255859375,0.0746997420774772,0.1592424674510955,-0.9538245731562376,0.1133310571312904,0.4186990261077881,0.2672180831432342,0.0
112_Corbin_Ave-2026-04-09_01-07-42,8.9272744140625,0.0841894549565389,0.186636670333147,-0.8556324944734572,0.1516997516155243,0.4669107496738434,0.249656930565834,0.0
112_Corbin_Ave-2026-04-09_01-07-42,8.93732373046875,0.0496801228396594,0.1542366219878196,-0.6928145066231489,0.1636283248662948,0.4929631352424621,0.2253502607345581,0.0
112_Corbin_Ave-2026-04-09_01-07-42,8.94737255859375,0.0485121385062113,0.0593289718031883,-0.5870598837316036,0.1564376503229141,0.4989946484565735,0.1983265727758407,0.0
112_Corbin_Ave-2026-04-09_01-07-42,8.95742138671875,0.1471710309831425,0.0161678754687309,-0.5384960515707731,0.1392730474472046,0.4909375309944153,0.1787046641111374,0.0
112_Corbin_Ave-2026-04-09_01-07-42,8.967470458984375,0.3181689642881974,0.0547293690532445,-0.508115234093368,0.1281781941652298,0.4737969040870666,0.1687428504228592,0.0
112_Corbin_Ave-2026-04-09_01-07-42,8.9775185546875,0.5117927170297131,0.1033966615885496,-0.4783990180045366,0.1295342743396759,0.4391838014125824,0.1675153970718383,0.0
112_Corbin_Ave-2026-04-09_01-07-42,8.987567626953124,0.7043695545341819,0.1112444524794816,-0.4064809060022235,0.1370031088590622,0.3870518803596496,0.1720516234636306,0.0
112_Corbin_Ave-2026-04-09_01-07-42,8.997616455078127,0.8068690480872989,0.1659036789059638,-0.2888075895190238,0.1524108201265335,0.3203426301479339,0.1812110394239425,0.0
112_Corbin_Ave-2026-04-09_01-07-42,9.007665283203126,0.8806886097967624,0.2484568744301795,-0.166779877218604,0.1636517643928527,0.2638420760631561,0.1950972229242324,0.0
112_Corbin_Ave-2026-04-09_01-07-42,9.017714599609373,0.8323510606724769,0.2567062318593263,-0.0201236273571848,0.1654768288135528,0.2326066642999649,0.2074801176786422,0.0
112_Corbin_Ave-2026-04-09_01-07-42,9.027763671875,0.7205018472328781,0.2354641218662261,0.1058989997982978,0.1596257537603378,0.2341985255479812,0.2091295570135116,0.0
112_Corbin_Ave-2026-04-09_01-07-42,9.0378125,0.6357493880987167,0.2956815669417381,0.2222697092503309,0.1489161103963852,0.2504041194915771,0.2087330073118209,0.0
112_Corbin_Ave-2026-04-09_01-07-42,9.047861572265624,0.638559477083385,0.3720715636610984,0.4181804038852453,0.1326431930065155,0.252356469631195,0.2089875936508178,0.0
112_Corbin_Ave-2026-04-09_01-07-42,9.057910400390627,0.603920015780814,0.3800789290279149,0.5268669885754586,0.1118513569235801,0.261630654335022,0.1987104564905166,0.0
112_Corbin_Ave-2026-04-09_01-07-42,9.06795947265625,0.6025534036027267,0.4154857579737901,0.653145636318624,0.0889794081449508,0.2721291780471802,0.1972431242465973,0.0
112_Corbin_Ave-2026-04-09_01-07-42,9.078007568359375,0.5937489695740863,0.4444435569107532,0.741298843806982,0.0605421736836433,0.3027408719062805,0.1985006630420684,0.0
112_Corbin_Ave-2026-04-09_01-07-42,9.088056396484376,0.542621935861744,0.3883984290838241,0.7508060923427343,0.0295106526464223,0.3574878275394439,0.1884491592645645,0.0
112_Corbin_Ave-2026-04-09_01-07-42,9.098105468750001,0.4902141781564801,0.3232961345762014,0.6964663071289658,0.010478370822966,0.4299146234989166,0.1697585731744766,0.0
112_Corbin_Ave-2026-04-09_01-07-42,9.108154541015626,0.5244087817683816,0.2615823134630918,0.5934814412117004,0.001172297867015,0.500758945941925,0.1487850546836853,0.0
112_Corbin_Ave-2026-04-09_01-07-42,9.118203369140627,0.6843475609205663,0.2363572713136673,0.4626356316834688,0.0099423537030816,0.5580286979675293,0.1408714801073074,0.0
112_Corbin_Ave-2026-04-09_01-07-42,9.128252685546876,0.8676923501014709,0.2374707855135202,0.4352282770588994,0.0243389438837766,0.5814186334609985,0.1490731388330459,0.0
112_Corbin_Ave-2026-04-09_01-07-42,9.138301513671875,1.0371099554125218,0.2552817520141601,0.5205950686991214,0.0367889590561389,0.5623999238014221,0.1807527691125869,0.0
112_Corbin_Ave-2026-04-09_01-07-42,9.148350341796876,1.1662250686906277,0.2846417020112275,0.5318552983820438,0.0395392291247844,0.5574368238449097,0.2175882905721664,0.0
112_Corbin_Ave-2026-04-09_01-07-42,9.158399658203127,1.122033460264653,0.2396826163440942,0.6140314772874117,0.0215650238096714,0.5659762024879456,0.2510509192943573,0.0
112_Corbin_Ave-2026-04-09_01-07-42,9.168448486328126,0.9892425080180168,0.2366904487907886,0.6710241150975227,-0.0099905207753181,0.5924541354179382,0.2750613689422607,0.0
112_Corbin_Ave-2026-04-09_01-07-42,9.17849658203125,0.8808958228066563,0.1978442930459976,0.6340156961739063,-0.0519518218934536,0.6387680768966675,0.2813248634338379,0.0
112_Corbin_Ave-2026-04-09_01-07-42,9.18854541015625,0.821665635202825,0.2245095971316099,0.5392658668994903,-0.0851008370518684,0.6953908801078796,0.2733606696128845,0.0
112_Corbin_Ave-2026-04-09_01-07-42,9.198594482421875,0.892137786180526,0.2056955910682678,0.2745072614878416,-0.1056601703166961,0.7698219418525696,0.2513770759105682,0.0
112_Corbin_Ave-2026-04-09_01-07-42,9.2086435546875,1.0912959383040666,0.1041974565774202,0.0091097736507654,-0.1085162460803985,0.849095344543457,0.225952997803688,0.0
112_Corbin_Ave-2026-04-09_01-07-42,9.218692626953127,1.325017892678082,0.0373421809226274,-0.2050952870875597,-0.0996820107102394,0.9309870004653932,0.2172780185937881,0.0
112_Corbin_Ave-2026-04-09_01-07-42,9.228741455078126,1.626174237769097,-0.035353052932024,-0.1825344957113266,-0.0798528268933296,0.9319263696670532,0.2384276539087295,0.0
112_Corbin_Ave-2026-04-09_01-07-42,9.23879052734375,1.9605565606355664,-0.1024281088173389,-0.1527741482198238,-0.0645178109407424,0.8911927938461304,0.2869536578655243,0.0
112_Corbin_Ave-2026-04-09_01-07-42,9.248839599609374,2.183473774009198,-0.1586450860798358,-0.108632808676362,-0.0462898947298526,0.8217681050300598,0.3518262505531311,0.0
112_Corbin_Ave-2026-04-09_01-07-42,9.258888671875,2.3360958004072305,-0.1549655207842588,-0.0923468597859144,-0.0318217389285564,0.7446379065513611,0.4289870858192444,0.0
112_Corbin_Ave-2026-04-09_01-07-42,9.268936279296874,2.402575228486955,-0.1625689815253019,-0.011930384029448,-0.0342097654938697,0.6766488552093506,0.502734363079071,0.0
112_Corbin_Ave-2026-04-09_01-07-42,9.278985595703125,2.4378344656556843,-0.1650830101728439,0.0098515319287776,-0.0617891922593116,0.6498979330062866,0.5703091621398926,0.0
112_Corbin_Ave-2026-04-09_01-07-42,9.28903466796875,2.461823244008422,-0.1761602845042943,0.0597773000925779,-0.1047313958406448,0.6420509815216064,0.6265000104904175,0.0
112_Corbin_Ave-2026-04-09_01-07-42,9.29908349609375,2.5094310906186696,-0.1941846014946699,0.0698813454777002,-0.1511468291282653,0.6260831952095032,0.6703119874000549,0.0
112_Corbin_Ave-2026-04-09_01-07-42,9.3091328125,2.5571777611777184,-0.1555126332730054,0.0836854144245386,-0.1712110787630081,0.5871951580047607,0.7051002979278564,0.0
112_Corbin_Ave-2026-04-09_01-07-42,9.319181396484375,2.537613521268963,-0.1790010608881712,0.0381260247766971,-0.1586382985115051,0.5496171712875366,0.7353754043579102,0.0
112_Corbin_Ave-2026-04-09_01-07-42,9.32923046875,2.467915715664625,-0.2711965295046568,-0.049788113258779,-0.1081666350364685,0.5506396889686584,0.7506521940231323,0.0
112_Corbin_Ave-2026-04-09_01-07-42,9.339279541015625,2.49756938791126,-0.357413508233428,-0.0841886877715587,-0.0337331444025039,0.604839563369751,0.7681941986083984,0.0
112_Corbin_Ave-2026-04-09_01-07-42,9.34932861328125,2.647153507918119,-0.3695399993568659,-0.1387540984347462,0.0613023303449153,0.7246721386909485,0.777294933795929,0.0
112_Corbin_Ave-2026-04-09_01-07-42,9.35937646484375,2.743154798558354,-0.4346633366525173,-0.2822597753107547,0.1732877194881439,0.913609266281128,0.759876012802124,0.0
112_Corbin_Ave-2026-04-09_01-07-42,9.369425537109374,2.9455241678133604,-0.4886866032630205,-0.3722662094503641,0.3081722855567932,1.12144672870636,0.7328693866729736,0.0
112_Corbin_Ave-2026-04-09_01-07-42,9.379474365234374,3.2970322513952848,-0.3612614158332348,-0.4112713551491498,0.4522809982299804,1.3178406953811646,0.7294709086418152,0.0
112_Corbin_Ave-2026-04-09_01-07-42,9.389523681640627,3.681175945644081,-0.1764338407486677,-0.2231301254719495,0.5744597911834717,1.4408317804336548,0.7650960683822632,0.0
112_Corbin_Ave-2026-04-09_01-07-42,9.39957275390625,4.096692391017079,0.1358434716850519,0.1992231801837682,0.6089171171188354,1.4702304601669312,0.8597970008850098,0.0
112_Corbin_Ave-2026-04-09_01-07-42,9.409621337890627,4.382194509249925,0.2983995937287807,0.6402122127264738,0.5019503831863403,1.418022871017456,0.9802799224853516,0.0
112_Corbin_Ave-2026-04-09_01-07-42,9.419670654296874,4.532881914323568,0.2639700853824615,0.9501742339551448,0.2718130052089691,1.2973084449768066,1.079605221748352,0.0
112_Corbin_Ave-2026-04-09_01-07-42,9.429719482421874,4.833375265461206,0.2882312509357929,0.981675872156024,-0.0301537103950977,1.16654372215271,1.168378233909607,0.0
112_Corbin_Ave-2026-04-09_01-07-42,9.4397685546875,5.269776970213651,0.3375952935636043,0.6588806728392839,-0.3278165459632873,1.0654892921447754,1.256029486656189,0.0
112_Corbin_Ave-2026-04-09_01-07-42,9.449816406250001,5.584559543466567,0.3386673067092895,0.128961310955882,-0.5474602580070496,0.9757297039031982,1.3470654487609863,0.0
112_Corbin_Ave-2026-04-09_01-07-42,9.459865478515626,5.750895768570899,0.3499649457931518,-0.7905547498852014,-0.6179309487342834,0.971333384513855,1.4218133687973022,0.0
112_Corbin_Ave-2026-04-09_01-07-42,9.469914550781251,5.832461122101545,0.2754956880033016,-1.8227628316655753,-0.5451266765594482,1.0976673364639282,1.4835546016693115,0.0
112_Corbin_Ave-2026-04-09_01-07-42,9.479963623046876,5.863159042704105,0.0416413394212722,-2.640684604164958,-0.3779020309448242,1.3367170095443726,1.5243654251098633,0.0
112_Corbin_Ave-2026-04-09_01-07-42,9.490012207031251,5.969638472738862,-0.16553776820302,-3.097896457234025,-0.1646071970462799,1.6024713516235352,1.527013897895813,0.0
112_Corbin_Ave-2026-04-09_01-07-42,9.5000615234375,6.236786603635549,-0.237933726850152,-3.3709549812182784,0.0501357279717922,1.8450355529785156,1.5116705894470217,0.0
112_Corbin_Ave-2026-04-09_01-07-42,9.510110595703127,6.568516220036148,-0.1932680711716413,-3.5715935811579227,0.2581809759140014,2.0274698734283447,1.4919570684432983,0.0
112_Corbin_Ave-2026-04-09_01-07-42,9.520159423828126,6.829944219720363,-0.147400638487935,-3.710085813786089,0.4567814171314239,2.1419947147369385,1.4718523025512695,0.0
112_Corbin_Ave-2026-04-09_01-07-42,9.530207275390627,7.02933866481781,-0.0422854825437068,-3.7836429251670833,0.6484163403511047,2.223816156387329,1.446609377861023,0.0
112_Corbin_Ave-2026-04-09_01-07-42,9.54025634765625,7.023712057107686,-0.0393318934351205,-4.029496339100599,0.8377857208251953,2.3763439655303955,1.405798077583313,0.0
112_Corbin_Ave-2026-04-09_01-07-42,9.5503056640625,6.848356659245491,-0.1285726038992405,-4.208678601774573,1.043781876564026,2.5849297046661377,1.3171972036361694,0.0
112_Corbin_Ave-2026-04-09_01-07-42,9.5603544921875,6.914094329047202,-0.1251800388514995,-4.294907855463028,1.2640950679779053,2.8169078826904297,1.2235835790634155,0.0
112_Corbin_Ave-2026-04-09_01-07-42,9.570403564453127,7.370576698797941,0.1058493154376745,-4.253188774630427,1.4546111822128296,3.034606456756592,1.193921685218811,0.0
112_Corbin_Ave-2026-04-09_01-07-42,9.58045263671875,8.115625835049151,0.1292553254663944,-4.039059409476817,1.5504971742630005,3.2178211212158203,1.252792477607727,0.0
112_Corbin_Ave-2026-04-09_01-07-42,9.59050146484375,8.67945681888461,0.0185071320712566,-3.660075582209229,1.5393128395080566,3.31913423538208,1.411032795906067,0.0
112_Corbin_Ave-2026-04-09_01-07-42,9.60055029296875,9.300726430732013,0.2227028399705886,-3.453422544285655,1.4443963766098022,3.383551597595215,1.6535077095031738,0.0
112_Corbin_Ave-2026-04-09_01-07-42,9.610599609375,9.419096789568664,0.5449672934114933,-3.1938109463736413,1.278264403343201,3.388526439666748,1.9655998945236208,0.0
112_Corbin_Ave-2026-04-09_01-07-42,9.620647216796874,8.344779458594322,0.976787515592575,-3.5617671836704012,1.0759578943252563,3.499159097671509,2.2505838871002197,0.0
112_Corbin_Ave-2026-04-09_01-07-42,9.630696533203125,6.623882133427262,1.5359399862229823,-4.401326787482202,0.9006938934326172,3.732024908065796,2.4062700271606445,0.0
112_Corbin_Ave-2026-04-09_01-07-42,9.640745361328126,4.608824167275428,2.030192991441488,-5.553572284528613,0.8230651617050171,4.00968599319458,2.386147975921631,0.0
112_Corbin_Ave-2026-04-09_01-07-42,9.65079443359375,2.566756321384013,2.785149189200997,-6.929240460252761,0.9130696654319764,4.228106498718262,2.246016502380371,0.0
112_Corbin_Ave-2026-04-09_01-07-42,9.66084375,0.7494495631672442,3.760364340910315,-7.821072395354509,1.1583322286605835,4.17470645904541,2.2062020301818848,0.0
112_Corbin_Ave-2026-04-09_01-07-42,9.670892333984375,-0.6208231832541525,4.835839609748125,-7.393221076804399,1.3498889207839966,3.7644665241241455,2.3795647621154785,0.0
112_Corbin_Ave-2026-04-09_01-07-42,9.68094140625,-2.689560571014881,5.917397997891903,-6.968312241446972,1.345186471939087,3.2816779613494873,2.6407785415649414,0.0
112_Corbin_Ave-2026-04-09_01-07-42,9.690990478515625,-5.589226950755715,7.1125102845013135,-6.929967020961642,1.1001057624816897,2.9565083980560303,3.0264487266540527,0.0
112_Corbin_Ave-2026-04-09_01-07-42,9.70103857421875,-9.29281901860833,8.575379189294576,-6.876600756955146,0.5914340615272522,2.785997152328491,3.5126357078552246,0.0
